Site ID,Site name,Country,Longitude,Latitude,Elevation,IGBP type,First day,Last day,Span days,Span years
US-SO4,Sky Oaks- New Stand,USA,-116.6406,33.3845,1429,CSH,20040101,20061231,1096,3.00068446269678
