Site ID,Site name,Country,Longitude,Latitude,Elevation,IGBP type,First day,Last day,Span days,Span years
US-Dk2,Duke Forest-hardwoods,USA,-79.1004,35.9736,168,DBF,20010101,20081231,2922,8.0
