Site ID,Site name,Country,Longitude,Latitude,Elevation,IGBP type,First day,Last day,Span days,Span years
US-Ro4,Rosemount Prairie,USA,-93.0723,44.6781,274,GRA,20140101,20201231,2557,7.00068446269678
