time,hoy,TA_F,SW_IN_F,LW_IN_F,VPD_F,PA_F,P_F,WS_F,USTAR,NETRAD_DV,SW_OUT,LW_OUT,CO2_F_MDS,TS_F_MDS_1,SWC_F_MDS_1,SWC_F_MDS_2,G_F_MDS,LE_F_MDS,H_F_MDS,EF_DV,LCL_DV,QA_DV,ME_DV,PBLH_ERA5
2005-01-01 14:00:00,15,5.383,22.9165,-9999,0.7125,100.3685,0.025,-9999,-9999,20.2528,-9999,-9999,-9999,1.0025,-9999,-9999,4.573915,-9999,-9999,-9999,148.45206,0.0051251466,292738.53,656.87476
2005-01-01 15:00:00,16,5.5515,3.762,-9999,0.804,100.2665,0,-9999,-9999,4.4849,-9999,-9999,-9999,1.721,-9999,-9999,2.75842,-9999,-9999,-9999,166.51619,0.0051390403,292942.61,696.30127
2005-01-01 16:00:00,17,5.5265,0,-9999,0.894,100.146,0.015,-9999,-9999,-0.9885485,-9999,-9999,-9999,2.2175,-9999,-9999,6.38842,-9999,-9999,-9999,186.34021,0.0050791826,292767.84,719.10229
2005-01-01 17:00:00,18,5.2605,0,-9999,0.9015,99.9815,0,-9999,-9999,-5.2544,-9999,-9999,-9999,2.5145,-9999,-9999,4.57273,-9999,-9999,-9999,191.24739,0.0049792145,292250.59,763.84888
2005-01-01 18:00:00,19,5.1575,0,-9999,1.01,99.8395,0,-9999,-9999,-12.06035,-9999,-9999,-9999,2.6195,-9999,-9999,0.20501,-9999,-9999,-9999,216.99641,0.0048785803,291895.49,788.45483
2005-01-01 19:00:00,20,5.119,0,-9999,0.959,99.653,0,-9999,-9999,-4.027865,-9999,-9999,-9999,2.746,-9999,-9999,3.689485,-9999,-9999,-9999,205.97638,0.0049049445,291922.71,826.17139
2005-01-01 20:00:00,21,5.0325,0,-9999,0.9635,99.4335,0,-9999,-9999,-2.00897,-9999,-9999,-9999,2.922,-9999,-9999,3.27381,-9999,-9999,-9999,208.16754,0.0048797409,291772.76,881.46362
2005-01-01 21:00:00,22,4.8965,0,-9999,1.0605,99.1945,0,-9999,-9999,-2.433315,-9999,-9999,-9999,3.03,-9999,-9999,-0.5628,-9999,-9999,-9999,232.44398,0.0047783381,291382.58,958.79639
2005-01-01 22:00:00,23,4.713,0,-9999,1.0325,98.9145,0,-9999,-9999,-3.146015,-9999,-9999,-9999,3.075,-9999,-9999,1.133877,-9999,-9999,-9999,228.69529,0.0047399306,291102.14,1134.1733
2005-01-01 23:00:00,24,4.4965,0,-9999,0.729,98.6235,0.315,-9999,-9999,-2.320565,-9999,-9999,-9999,3.1115,-9999,-9999,1.204295,-9999,-9999,-9999,160.96272,0.0048650409,291197.33,1029.9543
2005-01-02 00:00:00,25,5.484,0,-9999,0.922,98.4445,0.06,-9999,-9999,-1.4885,-9999,-9999,-9999,3.226,-9999,-9999,0.05285,-9999,-9999,-9999,192.99412,0.0051325058,292858.43,1099.022
2005-01-02 01:00:00,26,6.124,0.215,-9999,1.3275,98.4125,0,-9999,-9999,-3.043265,-9999,-9999,-9999,3.487,-9999,-9999,5.3289,-9999,-9999,-9999,272.30868,0.0051361649,293510.78,1176.1649
2005-01-02 02:00:00,27,4.965,0.091,-9999,1.296,98.427,0,-9999,-9999,-9.2059,-9999,-9999,-9999,3.563,-9999,-9999,1.2994855,-9999,-9999,-9999,286.62099,0.0046923684,291236.5,1154.4091
2005-01-02 03:00:00,28,4.222,0,-9999,1.148,98.45,0.155,-9999,-9999,-30.7339,-9999,-9999,-9999,3.2235,-9999,-9999,-4.31783,-9999,-9999,-9999,264.50632,0.0045055325,290022.69,1214.7365
2005-01-02 04:00:00,29,4.0835,0,-9999,1.384,98.453,0,-9999,-9999,-10.3996,-9999,-9999,-9999,2.9515,-9999,-9999,-5.98571,-9999,-9999,-9999,326.60374,0.004304769,289381.59,1151.464
2005-01-02 05:00:00,30,3.8355,0,-9999,1.5835,98.463,0,-9999,-9999,-33.94805,-9999,-9999,-9999,2.6615,-9999,-9999,-10.033325,-9999,-9999,-9999,385.0387,0.0040879422,288590.28,1107.0973
2005-01-02 06:00:00,31,2.9765,0,-9999,1.207,98.572,0,-9999,-9999,-17.66955,-9999,-9999,-9999,2.433,-9999,-9999,-7.567945,-9999,-9999,-9999,303.71604,0.0040222916,287562.86,1171.4148
2005-01-02 07:00:00,32,3.0295,0,-9999,1.304,98.6015,0,-9999,-9999,-24.549535,-9999,-9999,-9999,2.23,-9999,-9999,-10.076405,-9999,-9999,-9999,329.08471,0.0039776301,287504.47,1103.2021
2005-01-02 08:00:00,33,3.242,0.196,-9999,1.578,98.699,0,-9999,-9999,-23.47175,-9999,-9999,-9999,1.9965,-9999,-9999,-8.884065,-9999,-9999,-9999,399.82506,0.0038730177,287456.5,1130.8481
2005-01-02 09:00:00,34,2.528,7.434,-9999,1.204,98.8035,0,-9999,-9999,-7.871615,-9999,-9999,-9999,1.938,-9999,-9999,-7.984795,-9999,-9999,-9999,312.38357,0.0038648436,286718.5,1151.369
2005-01-02 10:00:00,35,2.0625,15.89,-9999,0.912,98.9075,0,-9999,-9999,1.96385,-9999,-9999,-9999,1.857,-9999,-9999,-9.201115,-9999,-9999,-9999,239.33865,0.003894269,286324.24,1373.0126
2005-01-02 11:00:00,36,2.449,55.302,-9999,1.2295,98.944,0,-9999,-9999,22.9107,-9999,-9999,-9999,1.872,-9999,-9999,-5.92373,-9999,-9999,-9999,321.32134,0.0038173092,286520.27,1339.7612
2005-01-02 12:00:00,37,2.841,51.52,-9999,1.448,98.9915,0,-9999,-9999,10.179215,-9999,-9999,-9999,1.8525,-9999,-9999,-7.8908,-9999,-9999,-9999,373.9524,0.0038074113,286889.48,1527.4885
2005-01-02 13:00:00,38,2.977,39.178,-9999,1.8105,99.0285,0,-9999,-9999,13.7479,-9999,-9999,-9999,1.892,-9999,-9999,-6.419595,-9999,-9999,-9999,475.27058,0.0036230551,286565.27,1608.7167
2005-01-02 14:00:00,39,2.9025,56.884,-9999,1.5335,99.1065,0,-9999,-9999,15.839615,-9999,-9999,-9999,1.8685,-9999,-9999,-7.445785,-9999,-9999,-9999,396.71303,0.0037697172,286857.06,1599.6913
2005-01-02 15:00:00,40,2.301,8.757,-9999,1.275,99.171,0,-9999,-9999,-12.514835,-9999,-9999,-9999,1.749,-9999,-9999,-8.798745,-9999,-9999,-9999,337.74856,0.0037317686,286157.68,1495.4723
2005-01-02 16:00:00,41,1.871,0,-9999,1.016,99.2175,0,-9999,-9999,-29.87855,-9999,-9999,-9999,1.46,-9999,-9999,-11.95093,-9999,-9999,-9999,272.13634,0.0037559251,285785.92,1428.3997
2005-01-02 17:00:00,42,1.559,0,-9999,0.9735,99.2655,0.29,-9999,-9999,-28.30365,-9999,-9999,-9999,1.3005,-9999,-9999,-12.7709,-9999,-9999,-9999,265.57263,0.0036836687,285291.72,1448.8254
2005-01-02 18:00:00,43,1.188,0.0905,-9999,0.9635,99.2895,0.02,-9999,-9999,-18.5517,-9999,-9999,-9999,0.9755,-9999,-9999,-13.97465,-9999,-9999,-9999,269.43931,0.0035760206,284649.74,1424.5045
2005-01-02 19:00:00,44,1.2175,0.125,-9999,1.4175,99.384,0.105,-9999,-9999,-19.1606,-9999,-9999,-9999,0.7945,-9999,-9999,-13.338,-9999,-9999,-9999,409.84907,0.0032961685,283979.76,1280.954
2005-01-02 20:00:00,45,0.937,0,-9999,0.8605,99.484,0.15,-9999,-9999,-27.1786,-9999,-9999,-9999,0.6485,-9999,-9999,-12.913885,-9999,-9999,-9999,242.92082,0.0035588621,284354.59,1357.2419
2005-01-02 21:00:00,46,1.7245,0,-9999,1.271,99.5185,0,-9999,-9999,-36.4904,-9999,-9999,-9999,0.5645,-9999,-9999,-10.67645,-9999,-9999,-9999,350.44692,0.0035387027,285095.63,1389.3531
2005-01-02 22:00:00,47,1.5635,0,-9999,1.2315,99.584,0,-9999,-9999,-29.49075,-9999,-9999,-9999,0.5085,-9999,-9999,-13.20495,-9999,-9999,-9999,342.39236,0.0035113937,284865.55,1313.5403
2005-01-02 23:00:00,48,1.4295,0,-9999,1.073,99.602,0,-9999,-9999,-42.6762,-9999,-9999,-9999,0.464,-9999,-9999,-8.85651,-9999,-9999,-9999,297.53708,0.0035691476,284875.27,1434.1949
2005-01-03 00:00:00,49,1.8835,0,-9999,1.497,99.7105,0,-9999,-9999,-62.4645,-9999,-9999,-9999,0.4295,-9999,-9999,-12.95135,-9999,-9999,-9999,415.2259,0.0034398674,285008.34,1386.6931
2005-01-03 01:00:00,50,1.905,0,-9999,1.5125,99.734,0,-9999,-9999,-64.0829,-9999,-9999,-9999,0.395,-9999,-9999,-12.35724,-9999,-9999,-9999,419.37984,0.0034360875,285020.49,1412.629
2005-01-03 02:00:00,51,2.674,0,-9999,2.0765,99.8745,0,-9999,-9999,-57.3517,-9999,-9999,-9999,0.367,-9999,-9999,-13.63075,-9999,-9999,-9999,568.65576,0.0033253565,285516.51,1369.4023
2005-01-03 03:00:00,52,2.6825,0,-9999,2.066,99.947,0,-9999,-9999,-51.97365,-9999,-9999,-9999,0.3565,-9999,-9999,-9.17087,-9999,-9999,-9999,564.95923,0.0033322936,285542.4,1380.1378
2005-01-03 04:00:00,53,3.0065,0,-9999,2.451,99.976,0,-9999,-9999,-55.9907,-9999,-9999,-9999,0.3425,-9999,-9999,-11.23765,-9999,-9999,-9999,674.25434,0.0031983963,285533.27,1411.584
2005-01-03 05:00:00,54,2.8105,0,-9999,2.3305,100.054,0,-9999,-9999,-51.00955,-9999,-9999,-9999,0.3325,-9999,-9999,-8.82709,-9999,-9999,-9999,644.52098,0.0032058338,285354.89,1377.2877
2005-01-03 06:00:00,55,2.6585,0,-9999,2.119,100.1175,0,-9999,-9999,-50.01825,-9999,-9999,-9999,0.319,-9999,-9999,-8.147215,-9999,-9999,-9999,582.90691,0.0032856783,285401.74,1379.4728
2005-01-03 07:00:00,56,2.5695,0,-9999,2.151,100.19,0,-9999,-9999,-50.983,-9999,-9999,-9999,0.2955,-9999,-9999,-8.33689,-9999,-9999,-9999,597.18683,0.0032342955,285183.84,1318.4805
2005-01-03 08:00:00,57,2.9515,0.4245,-9999,2.502,100.228,0,-9999,-9999,-56.07415,-9999,-9999,-9999,0.275,-9999,-9999,-10.72177,-9999,-9999,-9999,694.05595,0.0031402044,285332.52,1394.2933
2005-01-03 09:00:00,58,3.1895,24.6475,-9999,2.554,100.3715,0,-9999,-9999,-28.06835,-9999,-9999,-9999,0.29,-9999,-9999,-8.386,-9999,-9999,-9999,698.50907,0.0031831624,285679.1,1439.1351
2005-01-03 10:00:00,59,3.381,52.8485,-9999,2.415,100.4175,0,-9999,-9999,16.112835,-9999,-9999,-9999,0.3025,-9999,-9999,-8.967245,-9999,-9999,-9999,643.84047,0.0033332003,286246.66,1592.3761
2005-01-03 11:00:00,60,4.2695,103.4095,-9999,2.6415,100.44,0,-9999,-9999,52.62275,-9999,-9999,-9999,0.349,-9999,-9999,-8.31357,-9999,-9999,-9999,669.71071,0.0035038243,287566.16,1739.1567
2005-01-03 12:00:00,61,4.683,95.9195,-9999,2.572,100.4485,0,-9999,-9999,53.636,-9999,-9999,-9999,0.4775,-9999,-9999,-4.364025,-9999,-9999,-9999,629.06711,0.0036980569,288467.31,1757.3975
2005-01-03 13:00:00,62,4.907,48.0565,-9999,2.074,100.4695,0,-9999,-9999,15.857015,-9999,-9999,-9999,0.718,-9999,-9999,-1.9891055,-9999,-9999,-9999,482.81952,0.0040906583,289673.93,1550.8594
2005-01-03 14:00:00,63,5.1215,34.5865,-9999,1.6335,100.4985,0,-9999,-9999,15.2624,-9999,-9999,-9999,1.248,-9999,-9999,3.921195,-9999,-9999,-9999,364.61165,0.0044446867,290774.57,1373.6776
2005-01-03 15:00:00,64,5.3425,13.065,-9999,1.234,100.4915,0.12,-9999,-9999,5.401235,-9999,-9999,-9999,1.7825,-9999,-9999,0.684575,-9999,-9999,-9999,265.19615,0.0047784523,291831.09,1195.3557
2005-01-03 16:00:00,65,5.455,0.513,-9999,1.3095,100.4815,0.025,-9999,-9999,-18.1965,-9999,-9999,-9999,2.0725,-9999,-9999,2.537405,-9999,-9999,-9999,280.50843,0.0047755431,291936.88,1049.4299
2005-01-03 17:00:00,66,5.6995,0,-9999,0.849,100.407,0.2,-9999,-9999,-4.064285,-9999,-9999,-9999,2.4485,-9999,-9999,7.5936,-9999,-9999,-9999,174.5817,0.0051620356,293148.84,1089.7115
2005-01-03 18:00:00,67,6.2235,0,-9999,0.8395,100.369,0.305,-9999,-9999,-1.2763,-9999,-9999,-9999,2.9605,-9999,-9999,4.24959,-9999,-9999,-9999,166.84183,0.0053805982,294221.86,1124.293
2005-01-03 19:00:00,68,6.5495,0,-9999,0.929,100.325,0.195,-9999,-9999,-1.56802,-9999,-9999,-9999,3.3985,-9999,-9999,10.4137,-9999,-9999,-9999,181.62722,0.0054617043,294752.26,1096.5519
2005-01-03 20:00:00,69,6.594,0.1605,-9999,0.9345,100.32,0.03,-9999,-9999,-1.92923,-9999,-9999,-9999,3.712,-9999,-9999,9.62984,-9999,-9999,-9999,182.23244,0.0054771271,294835.54,1138.5435
2005-01-03 21:00:00,70,6.6055,0.018,-9999,0.8495,100.2705,0.06,-9999,-9999,-0.8650665,-9999,-9999,-9999,3.9345,-9999,-9999,4.127485,-9999,-9999,-9999,164.84663,0.005537734,294998.61,1152.889
2005-01-03 22:00:00,71,6.6455,0,-9999,0.7395,100.224,0.15,-9999,-9999,-0.6893835,-9999,-9999,-9999,4.12,-9999,-9999,8.48232,-9999,-9999,-9999,142.3752,0.0056258194,295259.03,1143.8636
2005-01-03 23:00:00,72,6.818,0,-9999,0.7075,100.1785,0.105,-9999,-9999,-0.179,-9999,-9999,-9999,4.304,-9999,-9999,8.696145,-9999,-9999,-9999,134.53311,0.0057212471,295670.96,1142.4386
2005-01-04 00:00:00,73,6.992,0,-9999,0.732,100.1195,0.185,-9999,-9999,0,-9999,-9999,-9999,4.4865,-9999,-9999,4.5245415,-9999,-9999,-9999,137.83416,0.0057836219,296001.76,1019.5039
2005-01-04 01:00:00,74,7.191,0,-9999,0.7835,100.0585,0.255,-9999,-9999,-0.18223335,-9999,-9999,-9999,4.6995,-9999,-9999,10.4325,-9999,-9999,-9999,146.04506,0.005840941,296345.06,1004.5884
2005-01-04 02:00:00,75,7.3455,0,-9999,0.9215,100.0665,0.055,-9999,-9999,-0.55015,-9999,-9999,-9999,4.8975,-9999,-9999,10.11425,-9999,-9999,-9999,171.19511,0.0058215839,296451.94,1041.8298
2005-01-04 03:00:00,76,7.4515,0.0715,-9999,0.997,100.03,0,-9999,-9999,-0.80865,-9999,-9999,-9999,5.0395,-9999,-9999,4.711618,-9999,-9999,-9999,184.62677,0.0058231285,296562.33,1023.019
2005-01-04 04:00:00,77,7.538,0.018,-9999,1.0595,100.032,0,-9999,-9999,-0.8053165,-9999,-9999,-9999,5.152,-9999,-9999,8.2749,-9999,-9999,-9999,195.69114,0.0058221977,296646.93,949.1062
2005-01-04 05:00:00,78,7.625,0.107,-9999,1.2595,100.0515,0,-9999,-9999,-1.1201515,-9999,-9999,-9999,5.236,-9999,-9999,7.255315,-9999,-9999,-9999,233.50902,0.0057345864,296515.34,914.0498
2005-01-04 06:00:00,79,7.526,0,-9999,1.3225,100.042,0,-9999,-9999,-2.38607,-9999,-9999,-9999,5.265,-9999,-9999,3.479835,-9999,-9999,-9999,247.49476,0.0056516267,296208.45,927.35034
2005-01-04 07:00:00,80,7.3715,0,-9999,1.259,100.015,0,-9999,-9999,-2.044735,-9999,-9999,-9999,5.266,-9999,-9999,5.805475,-9999,-9999,-9999,237.25455,0.0056246613,295985.76,922.79004
2005-01-04 08:00:00,81,7.5625,0.0355,-9999,1.328,99.997,0,-9999,-9999,-1.395185,-9999,-9999,-9999,5.302,-9999,-9999,6.196315,-9999,-9999,-9999,248.00322,0.0056669563,296283.45,930.29541
2005-01-04 09:00:00,82,7.656,2.578,-9999,1.3275,99.9995,0,-9999,-9999,0.7506685,-9999,-9999,-9999,5.3885,-9999,-9999,3.805395,-9999,-9999,-9999,246.41148,0.0057088466,296482.15,956.80151
2005-01-04 10:00:00,83,7.583,8.315,-9999,1.251,99.995,0,-9999,-9999,4.935215,-9999,-9999,-9999,5.4935,-9999,-9999,6.295825,-9999,-9999,-9999,232.46775,0.005724426,296447.73,990.33765
2005-01-04 11:00:00,84,7.911,28.796,-9999,1.6285,99.933,0,-9999,-9999,19.21435,-9999,-9999,-9999,5.6265,-9999,-9999,7.55459,-9999,-9999,-9999,301.57643,0.0056390723,296563.99,948.34619
2005-01-04 12:00:00,85,7.8305,20.126,-9999,1.739,99.9145,0,-9999,-9999,19.84785,-9999,-9999,-9999,5.747,-9999,-9999,4.77619,-9999,-9999,-9999,325.4618,0.005534347,296221.27,1012.2837
2005-01-04 13:00:00,86,7.8175,10.4525,-9999,1.8485,99.8635,0,-9999,-9999,7.59003,-9999,-9999,-9999,5.7035,-9999,-9999,4.77559,-9999,-9999,-9999,348.09621,0.0054626414,296028.94,1100.3519
2005-01-04 14:00:00,87,7.6675,6.797,-9999,1.631,99.752,0,-9999,-9999,4.32565,-9999,-9999,-9999,5.6655,-9999,-9999,4.299175,-9999,-9999,-9999,306.93481,0.0055376767,296065.78,1155.5491
2005-01-04 15:00:00,88,7.8805,1.3595,-9999,1.697,99.693,0.07,-9999,-9999,0.3357335,-9999,-9999,-9999,5.6685,-9999,-9999,3.46073,-9999,-9999,-9999,315.92002,0.0055957764,296425.09,1156.1191
2005-01-04 16:00:00,89,7.6535,0,-9999,1.268,99.6985,0.14,-9999,-9999,-2.160735,-9999,-9999,-9999,5.7165,-9999,-9999,4.842895,-9999,-9999,-9999,234.74786,0.0057624007,296613.52,1312.2102
2005-01-04 17:00:00,90,7.8175,0.0895,-9999,1.3535,99.687,0,-9999,-9999,-1.71995,-9999,-9999,-9999,5.7925,-9999,-9999,5.38304,-9999,-9999,-9999,248.93648,0.0057833184,296830.63,1295.2996
2005-01-04 18:00:00,91,7.316,0,-9999,1.4435,99.7645,0,-9999,-9999,-5.61723,-9999,-9999,-9999,5.7775,-9999,-9999,1.1924035,-9999,-9999,-9999,275.45108,0.0054985988,295614.83,1236.7772
2005-01-04 19:00:00,92,6.5285,0,-9999,1.4745,99.871,0,-9999,-9999,-38.87295,-9999,-9999,-9999,5.384,-9999,-9999,-6.14065,-9999,-9999,-9999,296.7749,0.0051358898,293916.62,1163.7195
2005-01-04 20:00:00,93,6.0985,0,-9999,1.557,99.9575,0,-9999,-9999,-54.08965,-9999,-9999,-9999,4.7445,-9999,-9999,-8.89495,-9999,-9999,-9999,323.89735,0.004902473,292900.92,1115.8375
2005-01-04 21:00:00,94,5.7425,0,-9999,1.664,100.049,0,-9999,-9999,-52.716,-9999,-9999,-9999,4.304,-9999,-9999,-7.504975,-9999,-9999,-9999,356.67247,0.0046879225,292006.77,1177.495
2005-01-04 22:00:00,95,5.506,0,-9999,1.7685,100.0885,0,-9999,-9999,-27.4523,-9999,-9999,-9999,4.114,-9999,-9999,-8.355295,-9999,-9999,-9999,387.55899,0.0045274351,291367.87,1277.3439
2005-01-04 23:00:00,96,5.1815,0,-9999,1.938,100.181,0,-9999,-9999,-45.9804,-9999,-9999,-9999,3.77,-9999,-9999,-12.2061,-9999,-9999,-9999,438.77831,0.0042917192,290452.46,1211.6963
2005-01-05 00:00:00,97,4.763,0,-9999,1.8945,100.2335,0,-9999,-9999,-46.3085,-9999,-9999,-9999,3.4235,-9999,-9999,-9.170815,-9999,-9999,-9999,440.48861,0.0041582403,289698.17,1119.8278
2005-01-05 01:00:00,98,4.4955,0,-9999,1.766,100.2635,0,-9999,-9999,-39.21465,-9999,-9999,-9999,3.146,-9999,-9999,-12.35095,-9999,-9999,-9999,414.97555,0.004138053,289378.86,1001.2632
2005-01-05 02:00:00,99,4.463,0,-9999,1.433,100.3205,0,-9999,-9999,-32.95365,-9999,-9999,-9999,3.023,-9999,-9999,-11.1007,-9999,-9999,-9999,330.53303,0.0043313055,289829.33,954.23633
2005-01-05 03:00:00,100,4.3635,0,-9999,1.3755,100.3035,0,-9999,-9999,-47.7531,-9999,-9999,-9999,2.8345,-9999,-9999,-8.57111,-9999,-9999,-9999,318.2991,0.0043315358,289729.91,962.02661
2005-01-05 04:00:00,101,4.4095,0,-9999,1.4215,100.3245,0,-9999,-9999,-35.38805,-9999,-9999,-9999,2.782,-9999,-9999,-10.160505,-9999,-9999,-9999,328.84492,0.0043187309,289744.12,1015.4187
2005-01-05 05:00:00,102,4.344,0,-9999,1.4085,100.3495,0,-9999,-9999,-45.65235,-9999,-9999,-9999,2.654,-9999,-9999,-11.352325,-9999,-9999,-9999,327.03221,0.0043018887,289636.19,935.33057
2005-01-05 06:00:00,103,4.1645,0,-9999,1.3605,100.3995,0,-9999,-9999,-54.52045,-9999,-9999,-9999,2.435,-9999,-9999,-9.35367,-9999,-9999,-9999,318.82071,0.0042647648,289362.98,939.22583
2005-01-05 07:00:00,104,4.555,0,-9999,1.4945,100.4615,0,-9999,-9999,-42.2674,-9999,-9999,-9999,2.3655,-9999,-9999,-8.131715,-9999,-9999,-9999,343.85654,0.0043206896,289895.25,1020.834
2005-01-05 08:00:00,105,4.8585,0.637,-9999,1.4615,100.496,0,-9999,-9999,-24.0723,-9999,-9999,-9999,2.557,-9999,-9999,-5.10204,-9999,-9999,-9999,328.7322,0.0044524381,290529.64,995.56299
2005-01-05 09:00:00,106,4.87,23.343,-9999,1.417,100.5275,0,-9999,-9999,-23.0005,-9999,-9999,-9999,2.695,-9999,-9999,-6.50026,-9999,-9999,-9999,317.6341,0.0044830338,290617.68,977.89233
2005-01-05 10:00:00,107,5.3805,63.4565,-9999,1.584,100.5865,0,-9999,-9999,31.70855,-9999,-9999,-9999,2.919,-9999,-9999,-0.03857,-9999,-9999,-9999,346.37397,0.0045709482,291350.52,942.55078
2005-01-05 11:00:00,108,5.891,73.923,-9999,1.7465,100.6035,0,-9999,-9999,42.36975,-9999,-9999,-9999,3.465,-9999,-9999,3.89585,-9999,-9999,-9999,372.3328,0.0046697095,292110.48,1093.9867
2005-01-05 12:00:00,109,6.228,64.264,-9999,1.946,100.5985,0,-9999,-9999,43.53665,-9999,-9999,-9999,3.8955,-9999,-9999,2.456995,-9999,-9999,-9999,410.00253,0.0046817838,292479.35,1059.8804
2005-01-05 13:00:00,110,6.2355,40.871,-9999,1.9905,100.5535,0,-9999,-9999,29.76145,-9999,-9999,-9999,4.1585,-9999,-9999,1.940066,-9999,-9999,-9999,420.21231,0.0046592594,292430.58,956.0415
2005-01-05 14:00:00,111,6.0455,17.073,-9999,1.8255,100.4975,0,-9999,-9999,9.686365,-9999,-9999,-9999,4.166,-9999,-9999,0.13696665,-9999,-9999,-9999,386.81821,0.0046874928,292310.21,954.42627
2005-01-05 15:00:00,112,5.531,7.6445,-9999,1.4945,100.43,0,-9999,-9999,-0.1143,-9999,-9999,-9999,4.12,-9999,-9999,-2.998965,-9999,-9999,-9999,321.84463,0.0046924149,291805.44,865.21777
2005-01-05 16:00:00,113,5.11,0,-9999,1.315,100.4215,0,-9999,-9999,-32.1256,-9999,-9999,-9999,3.7605,-9999,-9999,-7.68317,-9999,-9999,-9999,288.33179,0.0046420872,291256.52,781.80469
2005-01-05 17:00:00,114,4.775,0,-9999,1.2605,100.352,0,-9999,-9999,-41.1667,-9999,-9999,-9999,3.4525,-9999,-9999,-9.89541,-9999,-9999,-9999,281.75377,0.0045528438,290696.73,787.59985
2005-01-05 18:00:00,115,4.48,0,-9999,1.1375,100.2925,0,-9999,-9999,-51.5302,-9999,-9999,-9999,3.0575,-9999,-9999,-8.7906,-9999,-9999,-9999,257.44707,0.0045230049,290325.66,799.19043
2005-01-05 19:00:00,116,4.418,0,-9999,1.039,100.2325,0,-9999,-9999,-36.3664,-9999,-9999,-9999,2.8625,-9999,-9999,-7.69158,-9999,-9999,-9999,234.75536,0.0045644602,290366.99,822.37134
2005-01-05 20:00:00,117,4.732,0,-9999,1.101,100.1005,0,-9999,-9999,-26.22325,-9999,-9999,-9999,2.8985,-9999,-9999,-5.553985,-9999,-9999,-9999,244.52546,0.0046478983,290891.16,832.34668
