Site ID,Site name,Country,Longitude,Latitude,Elevation,IGBP type,First day,Last day,Span days,Span years
US-Bn3,"Bonanza Creek, 1999 Burn site near Delta Junction",USA,-145.7442,63.9227,469,OSH,20020101,20041231,1096,3.00068446269678
