SWC1_LE,SWC1_LE_R,SWC1_LE_SSD,SWC1_LE_TSD,SWC1_LE_SM,SWC1_LE_TM,SWC1_LE_pval,SWC1_H,SWC1_H_R,SWC1_H_SSD,SWC1_H_TSD,SWC1_H_SM,SWC1_H_TM,SWC1_H_pval,SWC1_EF,SWC1_EF_R,SWC1_EF_SSD,SWC1_EF_TSD,SWC1_EF_SM,SWC1_EF_TM,SWC1_EF_pval,SWC1_NETRAD,SWC1_NETRAD_R,SWC1_NETRAD_SSD,SWC1_NETRAD_TSD,SWC1_NETRAD_SM,SWC1_NETRAD_TM,SWC1_NETRAD_pval,LE_QA,LE_QA_R,LE_QA_SSD,LE_QA_TSD,LE_QA_SM,LE_QA_TM,LE_QA_pval,EF_QA,EF_QA_R,EF_QA_SSD,EF_QA_TSD,EF_QA_SM,EF_QA_TM,EF_QA_pval,H_TA,H_TA_R,H_TA_SSD,H_TA_TSD,H_TA_SM,H_TA_TM,H_TA_pval,SWC1_LCL,SWC1_LCL_R,SWC1_LCL_SSD,SWC1_LCL_TSD,SWC1_LCL_SM,SWC1_LCL_TM,SWC1_LCL_pval,LE_PBLH,LE_PBLH_R,LE_PBLH_SSD,LE_PBLH_TSD,LE_PBLH_SM,LE_PBLH_TM,LE_PBLH_pval,H_PBLH,H_PBLH_R,H_PBLH_SSD,H_PBLH_TSD,H_PBLH_SM,H_PBLH_TM,H_PBLH_pval,LE_LCL,LE_LCL_R,LE_LCL_SSD,LE_LCL_TSD,LE_LCL_SM,LE_LCL_TM,LE_LCL_pval,H_LCL,H_LCL_R,H_LCL_SSD,H_LCL_TSD,H_LCL_SM,H_LCL_TM,H_LCL_pval,EF_LCL,EF_LCL_R,EF_LCL_SSD,EF_LCL_TSD,EF_LCL_SM,EF_LCL_TM,EF_LCL_pval,NETRAD_LCL,NETRAD_LCL_R,NETRAD_LCL_SSD,NETRAD_LCL_TSD,NETRAD_LCL_SM,NETRAD_LCL_TM,NETRAD_LCL_pval,QA_LCL,QA_LCL_R,QA_LCL_SSD,QA_LCL_TSD,QA_LCL_SM,QA_LCL_TM,QA_LCL_pval,TA_LCL,TA_LCL_R,TA_LCL_SSD,TA_LCL_TSD,TA_LCL_SM,TA_LCL_TM,TA_LCL_pval,ME_MEAN,TE_MEAN,DEN_MEAN,PBLH_MEAN,month,sub-daily
-10.322124,-0.50500431,10.821618,20.439676,14.596248,22.446776,2.4332223e-05,-33.607904,-0.47037771,10.821618,71.448761,14.596248,34.433061,0.00010022468,-0.018723933,-0.26002718,10.821618,0.072007602,14.596248,0.16300667,0.039578456,10.7148,0.54891518,4.5991977,19.519956,13.373467,10.598905,1.2551672e-06,0.00024671138,0.14513006,17.715852,0.001699933,20.18843,0.0056525918,0.10634013,-0.00018323487,-0.10778946,0.075772342,0.001699933,0.16528924,0.0056525918,0.23149942,1.1076897,0.35323967,65.672894,3.135802,19.263946,8.7595583,5.3286933e-05,-79.577385,-0.26096668,8.6835065,304.93313,13.416681,425.14927,0.0066281977,10.87773,0.036405383,17.715852,298.79456,20.18843,499.28809,0.68689737,-44.299495,-0.14826072,65.672894,298.79456,19.263946,499.28809,0.098925546,33.352378,0.10338314,17.715852,322.60945,20.18843,477.82583,0.25124782,-28.626283,-0.088733556,65.672894,322.60945,19.263946,477.82583,0.32509222,82.590637,0.25600812,0.075772342,322.60945,0.16528924,477.82583,0.0039555203,-30.837896,-0.12040925,19.519956,256.10902,10.598905,414.78304,0.32803675,-241.66288,-0.77998303,0.0017134726,309.83094,0.0058285331,454.71586,2.6278061e-39,-164.74607,-0.53172891,3.045414,309.83094,9.0472074,454.71586,5.7544814e-15,14571.333,282359.52,1.229049,511.61124,1,daily
-0.23253728,-0.04499828,11.148426,5.1676926,15.025034,0.72857978,0.73505083,-3.4750134,-0.18367707,11.148426,18.919146,15.025034,-27.681682,0.16375795,0.024716686,0.15308771,11.148426,0.1614544,15.025034,0.049668154,0.24704031,3.3562905,0.17695462,4.8321027,18.966956,13.702946,-27.795549,0.15850198,0.00012850702,0.069494802,4.2850732,0.0018491602,0.91314919,0.0054099758,0.44123971,0.00017105567,0.092504517,0.11369115,0.0018491602,0.030789986,0.0054099758,0.30487102,0.35877586,0.092181151,22.124419,3.892074,-34.271992,7.346,0.30657197,-51.56847,-0.17973626,8.8824972,286.91189,13.717887,330.82934,0.070664717,103.25998,0.29714655,4.2850732,347.50522,0.91314919,418.39435,0.00076497372,-128.32897,-0.36928645,22.124419,347.50522,-34.271992,418.39435,2.2545085e-05,40.137752,0.12373663,4.2850732,324.38053,0.91314919,380.58651,0.16919072,-100.03919,-0.30840071,22.124419,324.38053,-34.271992,380.58651,0.00046687301,-56.145442,-0.17308512,0.11369115,324.38053,0.030789986,380.58651,0.053569093,-81.268658,-0.33450932,18.966956,242.94886,-27.795549,330.48264,0.006459216,-200.8708,-0.64842285,0.0018773457,309.78366,0.0055595895,367.70301,1.4392421e-23,-111.33396,-0.35939262,3.8721218,309.78366,7.6581129,367.70301,4.710088e-07,13898.974,280954.2,1.2387664,441.25112,1,0
-0.7258462,-0.34363513,11.126203,2.1122584,14.99822,0.04918314,0.0077053435,-4.600787,-0.21801059,11.126203,21.103502,14.99822,-29.385061,0.097164069,0.013510449,0.40542906,11.126203,0.033323831,14.99822,0.015844304,0.0014448984,4.2621691,0.2401788,4.7777142,17.745817,13.678238,-29.694629,0.053964345,-0.00019755441,-0.10727273,3.4181156,0.0018416089,0.80376277,0.0053544959,0.23375726,-6.8691688e-07,-0.00037299825,0.03147577,0.0018416089,0.013365385,0.0053544959,0.99670606,0.65091844,0.16333279,21.811815,3.9852282,-34.840837,7.1484,0.068757059,-59.097004,-0.20417144,8.8621854,289.44795,13.700922,328.65717,0.039556296,159.17845,0.47465124,3.4181156,335.35875,0.80376277,399.47093,2.240924e-08,-104.2008,-0.31071442,21.811815,335.35875,-34.840837,399.47093,0.00042077106,116.74571,0.35992124,3.4181156,324.36459,0.80376277,375.30919,3.7453556e-05,-118.69048,-0.36591688,21.811815,324.36459,-34.840837,375.30919,2.7111618e-05,-84.28245,-0.25983863,0.03147577,324.36459,0.013365385,375.30919,0.003429803,-79.816969,-0.33075971,17.745817,241.31406,-29.694629,325.36019,0.0071210742,-193.22304,-0.62064172,0.0018647214,311.32782,0.0054905314,366.551,3.4372786e-21,-99.526164,-0.31968285,3.9572395,311.32782,7.461828,366.551,8.6763154e-06,13726.328,280761.96,1.2405324,425.33961,1,1
-0.12594348,-0.025611088,11.064772,4.9175374,15.096331,0.72906121,0.84731538,-8.8377758,-0.38905645,11.064772,22.715922,15.096331,-27.618252,0.0023235287,0.020719256,0.13271169,11.064772,0.15612231,15.096331,0.033677199,0.31633973,3.399519,0.19225306,4.7349933,17.682523,13.656846,-28.283236,0.12496316,-9.067104e-05,-0.049397602,4.6627954,0.0018355352,1.1486751,0.0053188266,0.58433219,0.00011424417,0.06224025,0.10967954,0.0018355352,0.024086657,0.0053188266,0.49048023,0.72595336,0.17940018,22.80557,4.0465587,-32.979727,6.9574,0.045298003,-58.448513,-0.20304086,8.8497668,287.86577,13.81349,321.12546,0.04171021,104.7462,0.32786481,4.6627954,319.47986,1.1486751,384.9384,0.00018956531,-103.69993,-0.32458989,22.80557,319.47986,-32.979727,384.9384,0.00022155455,75.491633,0.23598948,4.6627954,319.89407,1.1486751,363.35686,0.0080618887,-106.14918,-0.33182603,22.80557,319.89407,-32.979727,363.35686,0.00015661062,-46.322294,-0.1448051,0.10967954,319.89407,0.024086657,363.35686,0.10713403,-72.459566,-0.30950145,17.682523,234.11705,-28.283236,317.4056,0.012114353,-183.31795,-0.59358214,0.0018635163,308.83334,0.0054547825,360.88663,4.3173204e-19,-90.019445,-0.29148228,4.0353083,308.83334,7.3186828,360.88663,5.4256025e-05,13636.956,280620.38,1.2418968,413.48136,1,2
-0.36255945,-0.13605537,11.053341,2.6647934,15.077449,0.38806858,0.30419058,-8.3196535,-0.35365794,11.053341,23.524577,15.077449,-22.088522,0.0059998838,-0.00098535967,-0.03366259,11.053341,0.029271653,15.077449,0.013354267,0.80018581,2.5226097,0.14561534,4.6961241,17.323791,13.6361,-27.958035,0.2471128,-2.804586e-05,-0.015410932,6.3281818,0.0018198678,1.4936436,0.0052722094,0.86455512,3.1499975e-05,0.017308936,0.10877944,0.0018198678,0.020393567,0.0052722094,0.8480634,0.57793988,0.14128913,24.540498,4.0904766,-30.235452,6.7802,0.11602342,-52.923129,-0.1977977,8.9111021,267.5619,13.981735,305.74184,0.050901597,116.87245,0.35008948,6.3281818,333.83594,1.4936436,378.73963,6.2753541e-05,-82.907224,-0.24834721,24.540498,333.83594,-30.235452,378.73963,0.0052286027,45.159926,0.14433753,6.3281818,312.87723,1.4936436,355.64877,0.10828451,-99.831225,-0.31907475,24.540498,312.87723,-30.235452,355.64877,0.00028695445,-28.22804,-0.090220817,0.10877944,312.87723,0.020393567,355.64877,0.31701634,-81.949457,-0.36002048,17.323791,227.62443,-27.958035,307.96347,0.003221999,-168.39452,-0.56373524,0.0018465073,298.71207,0.0054120404,353.16441,5.4077681e-17,-77.766936,-0.26034079,4.095459,298.71207,7.1530914,353.16441,0.00033230061,13530.101,280476.5,1.2427061,405.27866,1,3
-0.07063594,-0.016618153,11.043464,4.2505289,15.0545,1.0189664,0.9005838,-3.1878861,-0.14111778,11.043464,22.590251,15.0545,-27.115172,0.28637838,0.0033448617,0.29838193,11.043464,0.011210001,15.0545,0.0068253028,0.021707994,3.1164057,0.17609648,4.6579398,17.697149,13.615177,-28.314165,0.16056316,5.3452423e-05,0.029483447,4.2810888,0.0018129638,1.3184078,0.0052174753,0.74412603,-0.00013198997,-0.072803424,0.021644091,0.0018129638,0.0096095581,0.0052174753,0.41974648,0.33303487,0.080296479,23.234221,4.1475651,-33.269791,6.6404,0.37337924,-56.501337,-0.20594603,8.8765829,274.35021,13.903667,305.69901,0.040845911,172.27063,0.49140917,4.2810888,350.56453,1.3184078,374.72179,5.9186118e-09,-114.70997,-0.32721498,23.234221,350.56453,-33.269791,374.72179,0.00019554981,89.284519,0.28282906,4.2810888,315.68368,1.3184078,357.71404,0.0013940928,-91.221892,-0.28896613,23.234221,315.68368,-33.269791,357.71404,0.0010819681,-70.892087,-0.22456684,0.021644091,315.68368,0.0096095581,357.71404,0.011810565,-63.559382,-0.29813819,17.697149,213.18766,-28.314165,299.60856,0.015858224,-159.25771,-0.53989398,0.0018280972,294.97959,0.0053584283,349.81482,1.8332143e-15,-70.696145,-0.23966453,4.1391519,294.97959,6.9841398,349.81482,0.00098525144,13396.071,280325.41,1.2435027,398.13136,1,4
-1.0438925,-0.3156136,11.076026,3.3075015,15.162759,2.0407071,0.015806449,-5.577917,-0.22919879,11.076026,24.33659,15.162759,-29.150222,0.083514423,-0.17967532,-0.36859498,11.076026,0.48746002,15.162759,0.25415441,0.0044131168,4.6136647,0.27312777,4.6262469,16.891965,13.592677,-28.492338,0.027711957,0.00022880691,0.12707635,3.4847268,0.0018005467,1.9868554,0.0051466695,0.15788649,0.00049172143,0.27309563,0.44668002,0.0018005467,0.21077013,0.0051466695,0.0020601339,0.32528512,0.077255244,24.547018,4.2105248,-33.344478,6.4212,0.39180794,-61.012934,-0.2240037,8.9304647,272.37466,14.079812,298.37914,0.028236174,134.07301,0.37331601,3.4847268,359.1408,1.9868554,363.14164,1.8033533e-05,-139.63211,-0.38879489,24.547018,359.1408,-33.344478,363.14164,7.4371997e-06,100.433,0.32284492,3.4847268,311.08742,1.9868554,354.98019,0.0002405769,-94.848204,-0.30489244,24.547018,311.08742,-33.344478,354.98019,0.00054571632,-32.572253,-0.1047045,0.44668002,311.08742,0.21077013,354.98019,0.24520758,-62.68281,-0.30629365,16.891965,204.64939,-28.492338,287.50673,0.013084538,-150.33753,-0.51860768,0.0018167758,289.88681,0.0053025907,342.24386,3.3953659e-14,-63.605095,-0.21941355,4.1914367,289.88681,6.7744624,342.24386,0.0026212404,13256.477,280116.32,1.2453732,382.69664,1,5
-3.5604263,-0.46774545,11.063472,7.6118888,15.137776,5.3504083,0.00021372814,-14.090865,-0.39089825,11.063472,36.047399,15.137776,-17.501438,0.0024141579,-0.14341757,-0.40157683,11.063472,0.35713607,15.137776,0.20407878,0.0017816852,5.8589081,0.32653832,4.5940414,17.942482,13.568815,-28.668389,0.0079366314,0.0003629791,0.20175338,7.0615491,0.0017991227,4.3275592,0.0050940393,0.02405407,0.00030046241,0.16700495,0.31777251,0.0017991227,0.1604175,0.0050940393,0.062672247,0.63013907,0.1485649,36.655606,4.2415069,-25.846543,6.2582,0.098227403,-61.711118,-0.22645205,8.9196394,272.51295,14.059917,295.97353,0.026513348,74.161493,0.2081683,7.0615491,356.25737,4.3275592,355.63089,0.019827718,-81.679342,-0.2292706,36.655606,356.25737,-25.846543,355.63089,0.010113449,54.103201,0.17182922,7.0615491,314.86612,4.3275592,353.4696,0.055354197,-66.745736,-0.21198132,36.655606,314.86612,-25.846543,353.4696,0.017632294,-4.7413166,-0.015058199,0.31777251,314.86612,0.1604175,353.4696,0.86762667,-57.449886,-0.29062069,17.942482,197.67996,-28.668389,283.87972,0.018847568,-146.81789,-0.50718369,0.0018177906,289.47675,0.005256518,337.39327,1.4982713e-13,-60.461119,-0.20886347,4.2278801,289.47675,6.6057796,337.39327,0.0042239049,13141.295,279933.94,1.2469653,370.99212,1,6
-11.428278,-0.50560789,11.085064,22.603045,15.255842,15.371932,6.0264599e-05,-25.161662,-0.42632204,11.085064,59.020317,15.255842,-1.233425,0.00094406317,-0.083728584,-0.47210884,11.085064,0.17735017,15.255842,0.135648,0.00020921622,5.9504622,0.35166605,4.5653215,16.920775,13.550223,-24.936701,0.0040713779,0.00045907321,0.25421915,20.605749,0.0018058168,12.925618,0.0050651132,0.0042249456,0.00042386493,0.23472199,0.16561011,0.0018058168,0.10718081,0.0050651132,0.0084180838,0.84847621,0.20020498,55.496286,4.2380375,-9.9988261,6.154,0.025182767,-50.425999,-0.2098783,8.9184428,240.26305,14.114868,280.05611,0.04121548,1.6040407,0.0044487587,20.605749,360.55916,12.925618,357.89435,0.96072868,-69.163311,-0.19182236,55.496286,360.55916,-9.9988261,357.89435,0.032110174,8.146405,0.026033257,20.605749,312.923,12.925618,350.80076,0.7732048,-54.123823,-0.17296211,55.496286,312.923,-9.9988261,350.80076,0.053741802,-22.479119,-0.071835943,0.16561011,312.923,0.10718081,350.80076,0.42596763,-52.943044,-0.26015749,16.920775,203.50383,-24.936701,280.2251,0.036354,-144.11209,-0.50095349,0.0018408288,287.67558,0.0052355789,332.92315,3.2899605e-13,-58.535655,-0.20347801,4.2787883,287.67558,6.5021505,332.92315,0.005343458,13088.947,279812.85,1.2477658,367.70792,1,7
-18.881625,-0.47737162,9.3902174,39.553305,14.306806,31.469899,0.00052370438,-45.338486,-0.53834738,9.3902174,84.217899,14.306806,26.560571,6.6088407e-05,-0.06101397,-0.19560605,9.3902174,0.31192271,14.306806,0.20680668,0.17799691,13.969301,0.5327979,4.5400076,26.218761,13.531908,1.316266,4.905156e-06,0.00047036919,0.26046466,35.559898,0.0018058849,25.04972,0.005248114,0.0033501271,0.0002725734,0.1509362,0.27903286,0.0018058849,0.16324468,0.005248114,0.092917445,0.84031505,0.21375069,76.405146,3.9312857,15.525075,6.8292,0.016687183,-24.960029,-0.11069125,7.4043715,225.49235,13.475224,280.43168,0.30741243,6.7431123,0.018635269,35.559898,361.84679,25.04972,356.45603,0.83657735,-56.157654,-0.15519732,76.405146,361.84679,15.525075,356.45603,0.083949779,-2.2068148,-0.0066858162,35.559898,330.0741,25.04972,367.89309,0.94101073,-35.383499,-0.10719865,76.405146,330.0741,15.525075,367.89309,0.23408219,-3.0227505,-0.0091577937,0.27903286,330.0741,0.16324468,367.89309,0.91926409,-29.48571,-0.13213405,26.218761,223.14997,1.316266,282.31272,0.29406879,-171.84915,-0.56507051,0.0018342039,304.11984,0.0054236842,344.32277,4.4019854e-17,-80.169025,-0.26360998,3.9545776,304.11984,7.1443548,344.32277,0.00027750576,13559.211,280432.26,1.2470564,363.41276,1,8
