SWC1_LE,SWC1_LE_R,SWC1_LE_SSD,SWC1_LE_TSD,SWC1_LE_SM,SWC1_LE_TM,SWC1_LE_pval,SWC1_H,SWC1_H_R,SWC1_H_SSD,SWC1_H_TSD,SWC1_H_SM,SWC1_H_TM,SWC1_H_pval,SWC1_EF,SWC1_EF_R,SWC1_EF_SSD,SWC1_EF_TSD,SWC1_EF_SM,SWC1_EF_TM,SWC1_EF_pval,SWC1_NETRAD,SWC1_NETRAD_R,SWC1_NETRAD_SSD,SWC1_NETRAD_TSD,SWC1_NETRAD_SM,SWC1_NETRAD_TM,SWC1_NETRAD_pval,LE_QA,LE_QA_R,LE_QA_SSD,LE_QA_TSD,LE_QA_SM,LE_QA_TM,LE_QA_pval,EF_QA,EF_QA_R,EF_QA_SSD,EF_QA_TSD,EF_QA_SM,EF_QA_TM,EF_QA_pval,H_TA,H_TA_R,H_TA_SSD,H_TA_TSD,H_TA_SM,H_TA_TM,H_TA_pval,SWC1_LCL,SWC1_LCL_R,SWC1_LCL_SSD,SWC1_LCL_TSD,SWC1_LCL_SM,SWC1_LCL_TM,SWC1_LCL_pval,LE_PBLH,LE_PBLH_R,LE_PBLH_SSD,LE_PBLH_TSD,LE_PBLH_SM,LE_PBLH_TM,LE_PBLH_pval,H_PBLH,H_PBLH_R,H_PBLH_SSD,H_PBLH_TSD,H_PBLH_SM,H_PBLH_TM,H_PBLH_pval,LE_LCL,LE_LCL_R,LE_LCL_SSD,LE_LCL_TSD,LE_LCL_SM,LE_LCL_TM,LE_LCL_pval,H_LCL,H_LCL_R,H_LCL_SSD,H_LCL_TSD,H_LCL_SM,H_LCL_TM,H_LCL_pval,EF_LCL,EF_LCL_R,EF_LCL_SSD,EF_LCL_TSD,EF_LCL_SM,EF_LCL_TM,EF_LCL_pval,NETRAD_LCL,NETRAD_LCL_R,NETRAD_LCL_SSD,NETRAD_LCL_TSD,NETRAD_LCL_SM,NETRAD_LCL_TM,NETRAD_LCL_pval,QA_LCL,QA_LCL_R,QA_LCL_SSD,QA_LCL_TSD,QA_LCL_SM,QA_LCL_TM,QA_LCL_pval,TA_LCL,TA_LCL_R,TA_LCL_SSD,TA_LCL_TSD,TA_LCL_SM,TA_LCL_TM,TA_LCL_pval,ME_MEAN,TE_MEAN,DEN_MEAN,PBLH_MEAN,month,sub-daily
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00073598081,-0.55698345,5.0042757,0.0013213693,-6.0263383,0.0043457756,2.5817785e-06,7.5182752e-05,0.056897609,0.16040246,0.0013213693,0.94961895,0.0043457756,0.66047977,0.4514834,0.12081929,3.3365494,3.7368487,4.6757848,3.3043884,0.34958009,,,,,,,,4.070711,0.022556542,5.0042757,180.46698,-6.0263383,227.19729,0.86185137,46.84521,0.25957774,3.3365494,180.46698,4.6757848,227.19729,0.041611029,97.219193,0.37793345,5.0042757,257.23892,-6.0263383,258.27154,0.0024579276,99.154211,0.38545571,3.3365494,257.23892,4.6757848,258.27154,0.0019759945,-58.94564,-0.22914744,0.16040246,257.23892,0.94961895,258.27154,0.073211508,-176.62357,-0.68661296,16.088898,257.23892,3.8483871,258.27154,7.2393532e-10,-166.47797,-0.64717257,0.0013213693,257.23892,0.0043457756,258.27154,1.3177544e-08,-105.97781,-0.411982,3.7368487,257.23892,3.3043884,258.27154,0.00087781606,10864.439,276620.51,1.2667606,,1,daily
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00064272437,-0.47883291,4.6914915,0.0013422728,-8.6926223,0.0041941422,8.2547277e-05,-0.00021871708,-0.16294533,0.35588742,0.0013422728,1.0356512,0.0041941422,0.2057285,1.1886746,0.28081129,2.4026043,4.2330015,2.8638949,2.3714516,0.02704944,,,,,,,,-43.214725,-0.23074658,4.6914915,187.28219,-8.6926223,167.16504,0.07117493,6.4986093,0.034699558,2.4026043,187.28219,2.8638949,167.16504,0.78889575,33.101886,0.11998882,4.6914915,275.87476,-8.6926223,203.40194,0.35292673,-11.16858,-0.04048424,2.4026043,275.87476,2.8638949,203.40194,0.75472593,23.100957,0.083737119,0.35588742,275.87476,1.0356512,203.40194,0.51758904,-181.65961,-0.6584858,26.703499,275.87476,-19.834194,203.40194,5.9896078e-09,-138.69894,-0.50276054,0.0013422728,275.87476,0.0041941422,203.40194,3.123342e-05,-65.709621,-0.23818642,4.2330015,275.87476,2.3714516,203.40194,0.062287612,10485.355,275676.7,1.2747514,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00056108761,-0.41818334,5.0811803,0.0013417263,-9.5988117,0.0041565135,0.00071909894,2.8572418e-05,0.021295265,0.35214564,0.0013417263,1.0495011,0.0041565135,0.86950661,1.1543617,0.2666262,2.5409798,4.3295135,3.0163734,2.2816935,0.036190938,,,,,,,,-15.837994,-0.0838326,5.0811803,188.92404,-9.5988117,165.9463,0.51710997,-11.423589,-0.060466571,2.5409798,188.92404,3.0163734,165.9463,0.64060546,46.014897,0.173224,5.0811803,265.63811,-9.5988117,207.84509,0.1781694,-7.3124948,-0.027528034,2.5409798,265.63811,3.0163734,207.84509,0.83180672,-14.281928,-0.053764606,0.35214564,265.63811,1.0495011,207.84509,0.67812148,-165.76927,-0.62404175,28.013574,265.63811,-21.817097,207.84509,5.9918963e-08,-124.48909,-0.46864168,0.0013417263,265.63811,0.0041565135,207.84509,0.00012223205,-53.873523,-0.20280796,4.3295135,265.63811,2.2816935,207.84509,0.1139031,10391.284,275585.3,1.2751237,,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00038737928,-0.28804251,5.6691166,0.0013448684,-9.7424593,0.0041418283,0.023192965,-0.00022877242,-0.17010766,0.29442429,0.0013448684,1.0866066,0.0041418283,0.1862256,1.0913588,0.24405012,2.4261051,4.4718634,2.9173081,2.2130645,0.0559328,,,,,,,,-7.6002554,-0.039151913,5.6691166,194.1222,-9.7424593,170.30827,0.76255718,-8.4211521,-0.043380675,2.4261051,194.1222,2.9173081,170.30827,0.73778656,14.293819,0.05932486,5.6691166,240.94147,-9.7424593,204.65956,0.64693683,-7.1239822,-0.029567273,2.4261051,240.94147,2.9173081,204.65956,0.81954922,32.72805,0.13583403,0.29442429,240.94147,1.0866066,204.65956,0.29248763,-159.87084,-0.66352564,26.667303,240.94147,-19.864919,204.65956,4.1700257e-09,-102.36957,-0.42487318,0.0013448684,240.94147,0.0041418283,204.65956,0.00057740638,-40.476262,-0.1679921,4.4718634,240.94147,2.2130645,204.65956,0.19184211,10354.571,275509.61,1.2749307,,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00044546128,-0.3263629,5.4916724,0.0013649262,-9.8226437,0.004137208,0.0096313165,-0.0001423674,-0.1043041,0.29465455,0.0013649262,1.0845741,0.004137208,0.41979254,0.91868337,0.19963982,2.6072144,4.6017041,2.8481047,2.0914516,0.11978406,,,,,,,,-7.9020037,-0.04368339,5.4916724,180.89264,-9.8226437,162.86942,0.73602316,-11.011973,-0.060875739,2.6072144,180.89264,2.8481047,162.86942,0.63834258,24.150572,0.11000871,5.4916724,219.53327,-9.8226437,193.47718,0.39467559,8.7380398,0.039802804,2.6072144,219.53327,2.8481047,193.47718,0.75872831,16.516482,0.075234526,0.29465455,219.53327,1.0845741,193.47718,0.56112857,-137.15241,-0.62474542,25.600335,219.53327,-19.086613,193.47718,5.7325304e-08,-88.76169,-0.40431998,0.0013649262,219.53327,0.004137208,193.47718,0.0011172838,-36.242752,-0.16509002,4.6017041,219.53327,2.0914516,193.47718,0.19974278,10343.02,275395.1,1.27577,,1,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00044701447,-0.32328808,5.3767395,0.0013827125,-9.4762279,0.0041268857,0.010377343,-0.00038729519,-0.28009813,0.26771848,0.0013827125,1.1016907,0.0041268857,0.027457424,0.92141706,0.19101652,2.231617,4.8237558,2.7567764,1.9651613,0.13696516,,,,,,,,-28.116879,-0.1490493,5.3767395,188.64147,-9.4762279,169.30474,0.24759803,13.993945,0.074182764,2.231617,188.64147,2.7567764,169.30474,0.56663197,13.104519,0.064062453,5.3767395,204.5585,-9.4762279,184.23525,0.62083219,-11.134567,-0.054432188,2.231617,204.5585,2.7567764,184.23525,0.67434753,20.815307,0.10175723,0.26771848,204.5585,1.1016907,184.23525,0.43129523,-111.77275,-0.54640972,25.316308,204.5585,-19.028226,184.23525,4.3452786e-06,-65.942091,-0.322363,0.0013827125,204.5585,0.0041268857,184.23525,0.010611379,-17.34611,-0.084797796,4.8237558,204.5585,1.9651613,184.23525,0.51227976,10317.214,275280.44,1.2753309,,1,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00050982597,-0.36272706,5.6212751,0.0014055361,-9.6649371,0.004132166,0.0037630591,-0.00044048382,-0.31339204,0.29057371,0.0014055361,1.0839186,0.004132166,0.013128634,1.4478085,0.29616942,2.4370051,4.8884469,2.9251946,1.9423387,0.019424392,,,,,,,,6.7950688,0.037291716,5.6212751,182.21389,-9.6649371,176.69199,0.77353077,14.831557,0.081396411,2.4370051,182.21389,2.9251946,176.69199,0.529403,19.351479,0.09405623,5.6212751,205.74372,-9.6649371,183.01595,0.46713908,-0.81046837,-0.0039392131,2.4370051,205.74372,2.9251946,183.01595,0.975759,13.836513,0.067251202,0.29057371,205.74372,1.0839186,183.01595,0.60351775,-113.37267,-0.55103832,25.754954,205.74372,-19.106855,183.01595,3.467326e-06,-68.504231,-0.33295904,0.0014055361,205.74372,0.004132166,183.01595,0.00818647,-21.941387,-0.10664426,4.8884469,205.74372,1.9423387,183.01595,0.40938007,10330.415,275274.43,1.2744407,,1,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00071122296,-0.51046024,5.4732404,0.0013932975,-9.4218781,0.0041215252,2.2488597e-05,-0.00015709784,-0.11275255,0.29429932,0.0013932975,1.0756635,0.0041215252,0.38291736,0.95490264,0.1939436,2.421526,4.9236099,2.7047711,1.9071774,0.13093709,,,,,,,,-24.577466,-0.11786363,5.4732404,208.5246,-9.4218781,186.00334,0.36158042,-6.5273173,-0.031302385,2.421526,208.5246,2.7047711,186.00334,0.80915339,13.917439,0.072577731,5.4732404,191.75908,-9.4218781,181.85688,0.57507869,-26.640561,-0.13892724,2.421526,191.75908,2.7047711,181.85688,0.28153185,26.500943,0.13819916,0.29429932,191.75908,1.0756635,181.85688,0.28408589,-88.45736,-0.46129424,25.70981,191.75908,-18.301694,181.85688,0.00016099486,-59.025218,-0.30780925,0.0013932975,191.75908,0.0041215252,181.85688,0.014942205,-16.488069,-0.085983251,4.9236099,191.75908,1.9071774,181.85688,0.50637883,10303.813,275247.09,1.2736151,,1,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00056926302,-0.42139065,6.1356944,0.0013509152,-9.9208161,0.0040800016,0.0006476493,0.00012336743,0.091321379,0.29926417,0.0013509152,1.0661595,0.0040800016,0.48024495,1.2794553,0.26491081,2.2773724,4.8297588,2.5132828,1.7933871,0.037452801,,,,,,,,-14.075509,-0.066024871,6.1356944,213.18496,-9.9208161,193.80734,0.61015152,26.801678,0.1257203,2.2773724,213.18496,2.5132828,193.80734,0.3302319,3.587595,0.018454427,6.1356944,194.40294,-9.9208161,181.60158,0.88679157,-14.169532,-0.072887435,2.2773724,194.40294,2.5132828,181.60158,0.57344431,3.2611449,0.016775183,0.29926417,194.40294,1.0661595,181.60158,0.89703414,-77.07605,-0.39647574,27.116596,194.40294,-19.294194,181.60158,0.0014219513,-63.531417,-0.32680275,0.0013509152,194.40294,0.0040800016,181.60158,0.0095285027,-16.242493,-0.083550653,4.8297588,194.40294,1.7933871,181.60158,0.51852527,10200.004,275133.12,1.273157,,1,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00054844104,-0.40675376,5.2025245,0.0013483368,-8.6130314,0.0041242888,0.001035511,-0.00012826747,-0.095130146,0.28767213,0.0013483368,1.0470694,0.0041242888,0.46204607,0.74947002,0.16102879,2.2495595,4.6542611,2.4247794,2.0241129,0.21118401,,,,,,,,-41.311611,-0.18928993,5.2025245,218.24516,-8.6130314,194.83588,0.14061746,58.931778,0.27002559,2.2495595,218.24516,2.4247794,194.83588,0.033794544,7.1780761,0.035354077,5.2025245,203.0339,-8.6130314,187.77179,0.78500829,-15.10813,-0.074411861,2.2495595,203.0339,2.4247794,187.77179,0.56543107,-19.34765,-0.095292705,0.28767213,203.0339,1.0470694,187.77179,0.46127778,-97.897403,-0.48217269,21.769172,203.0339,-3.5407258,187.77179,7.2386063e-05,-73.33276,-0.3611848,0.0013483368,203.0339,0.0041242888,187.77179,0.0039247859,-22.371265,-0.11018487,4.6542611,203.0339,2.0241129,187.77179,0.39391435,10310.722,275343.81,1.2728534,,1,8
